Name;EquatorialRadius;PolarRadius;SurfaceGravity;SemiMajorAxis;OrbitalEccentricity;OrbitalInclination;SiderealOrbitPeriod;SiderealRotationPeriod;LongitudeOfAscendingNode;LongitudeOfPeriapsis;RightAscension;Declination;TimeOfPeriapsis;R;G;B;Texture;TextureRotation;Calibration;IsMoonOf;SynchronousRotation;IsSun;RingRadius;RingTexture;RingTextureInnerRadius
Earth;6378.1;6356.8;9.81;150000000;0.01671022;0.00005;365.256;23.9345;-11.26064;102.94719;0;90;2-1-2016 AD 22:49:0;133;137;168;Resource\Texture\8k_earth_daymap.jpg,Resource\Texture\8k_earth_daymap+Atmosphere.jpg;-5;180;;;;;;
Sun;696342;696332;274;0;0;0;0;609.12;0;0;0;0;1-1-2000 AD 0:0:0;255;255;255;Resource\Texture\8k_sun.jpg;;;;;TRUE;;;
Mercury;2439.7;2439.7;3.7;57900000;0.20563069;7.00487;87.969;1407.6;48.33167;77.45645;281.01;61.416;21-1-2015 AD 20:33:0;158;136;99;Resource\Texture\8k_mercury.jpg,Resource\Texture\mercury_rgb_cyl_www.jpg;;;;;;;;
Venus;6051.8;6051.8;8.7;108000000;0.00677323;3.39471;224.701;-5832.6;76.68069;131.53298;272.76;67.16;18-4-2015 AD 9:15:0;250;221;124;Resource\Texture\8k_venus_surface.jpg,Resource\Texture\8k_venus_atmosphere.jpg;;;;;;;;
Moon;1738.1;1736;1.62;384000;0.0549;5.145;27.3217;655.728;0;0;0;90;2-8-2015 AD 10:4:0;189;182;180;Resource\Texture\8k_moon.jpg;180;74;Earth;;;;;
Mars;3396.2;3376.2;3.74;228000000;0.09341233;1.85061;686.98;24.6229;49.57854;336.04084;317.681;52.887;29-10-2016 AD 13:13:0;212;145;118;Resource\Texture\8k_mars.jpg;180;250;;;;;;
Jupiter;71492;66854;24.81;779000000;0.04839266;1.3053;4332.589;9.925;100.55615;14.75385;268.05;64.49;20-1-2023 AD 11:42:0;197;183;154;Resource\Texture\8k_jupiter.jpg;;;;;;;;
Saturn;60268;54364;10.45;1430000000;0.0541506;2.48446;10759.22;10.656;113.71504;92.43194;40.5954;83.538;17-4-2018 AD 11:32:0;248;191;77;Resource\Texture\8k_saturn.jpg;;;;;;140220;Resource\Texture\Saturn_Ring_74500_140220.jpg;74500
Uranus;25559;24973;8.683;2870000000;0.04716771;0.76986;30685.4;-17.24;74.22988;170.96424;257.43;-15.1;27-2-2009 AD 0:23:0;67;170;216;Resource\Texture\2k_uranus.jpg;;;;;;;;
Neptune;24764;24341;1.11;4500000000;0.00858587;1.76917;60189;16.11;131.72169;44.97135;299.36;43.46;1-3-2030 AD 0:0:0;69;117;251;Resource\Texture\2k_neptune.jpg;;;;;;;;
Pluto;1195;1195;0.58;5910000000;0.24880766;17.14175;90465;-153.2928;110.30347;224.06676;132.99;-6.16;1-4-2098 AD 0:0:0;247;202;161;Resource\Texture\Pluto.jpg;;;;;;;;
Io;1821.5;1821.5;1.796;421800;0.004;0.04;1.769138;;43.977;128.106;0;90;;0.62;0.62;0.62;Resource\Texture\Europa.jpg;;;Jupiter;TRUE;;;;
Europa;1560.8;1560.8;1.315;671100;0.009;0.47;3.551181;;219.106;308.076;0;90;;0.68;0.68;0.68;Resource\Texture\ganymede.jpg;;;Jupiter;TRUE;;;;
Ganymede;2631.2;2631.2;1.428;1070400;0.001;0.18;7.154553;;63.552;255.969;0;90;;0.44;0.44;0.44;Resource\Texture\callisto.jpg;;;Jupiter;TRUE;;;;
Callisto;2410.3;2410.3;1.236;1882700;0.007;0.19;16.689017;;298.848;351.491;0;90;;0.19;0.19;0.19;Resource\Texture\Europa.jpg;;;Jupiter;TRUE;;;;
Titan;2575;2575;1.352;1221830;0.0292;0.33;15.945421;;24.502;210.173;0;90;;0.22;0.22;0.22;Resource\Texture\titan.jpg;;;Saturn;TRUE;;;;
Mimas;208;197;0.064;185520;0.0202;1.53;0.9424218;;153.152;167.504;0;90;;0.6;0.6;0.6;Resource\Texture\mimas.jpg;;;Saturn;TRUE;;;;
Enceladus;257;251;0.113;238020;0.0045;0;1.370218;;93.204;305.127;0;90;;1;1;1;Resource\Texture\enceladus.jpg;;;Saturn;TRUE;;;;
Tethys;538;528;0.145;294660;0;1.86;1.887802;;330.882;593.727;0;90;;0.8;0.8;0.8;Resource\Texture\tethys.jpg;;;Saturn;TRUE;;;;
Dione;563;561;0.232;377400;0.0022;0.02;2.736915;;168.909;337.729;0;90;;0.7;0.7;0.7;Resource\Texture\dione.jpg;;;Saturn;TRUE;;;;
Rhea;765;763;0.264;527040;0.001;0.35;4.5175;;311.531;568.14;0;90;;0.7;0.7;0.7;Resource\Texture\rhea.jpg;;;Saturn;TRUE;;;;
Hyperion;180;133;0.02;1481100;0.1042;0.43;21.276609;;264.022;588.205;0;90;;0.3;0.3;0.3;;;;Saturn;TRUE;;;;
Iapetus;746;746;0.223;3561300;0.0283;14.72;79.330183;;75.831;351.752;0;90;;0.05;0.05;0.05;Resource\Texture\iapetus.jpg;;;Saturn;TRUE;;;;
Miranda;240;234.2;0.079;129900;0.0013;4.34;1.413479;;326.438;394.75;0;90;;0.32;0.32;0.32;Resource\Texture\miranda.jpg;;;Uranus;TRUE;;;;
Ariel;581.1;577.9;0.269;190900;0.0012;0.04;2.520379;;22.394;137.743;0;90;;0.39;0.39;0.39;Resource\Texture\areial.jpg;;;Uranus;TRUE;;;;
Umbriel;584.7;584.7;0.2;266000;0.0039;0.13;4.144176;;33.485;118.194;0;90;;0.21;0.21;0.21;Resource\Texture\umbriel.jpg;;;Uranus;TRUE;;;;
Titania;788.9;788.9;0.367;436300;0.0011;0.08;8.705867;;99.771;384.171;0;90;;0.27;0.27;0.27;Resource\Texture\titania.jpg;;;Uranus;TRUE;;;;
Oberon;761.4;761.4;0.346;583500;0.0014;0.07;13.463234;;279.771;384.171;0;90;;0.23;0.23;0.23;Resource\Texture\oberon.jpg;;;Uranus;TRUE;;;;
Triton;1353.4;1353.4;0.779;354760;0.000016;157.345;-5.876854;;172.431;516.477;0;90;;0.72;0.72;0.72;Resource\Texture\triton.jpg;;;Neptune;TRUE;;;;
Charon;606;606;0.29;19596;0;0.00005;6.3872;;85.187;156.442;0;90;;0.38;0.38;0.38;Resource\Texture\charon.jpg;;;Pluto;TRUE;;;;
Ceres;965;961;0.27;414086906.9;0.0758;10.59;1680.15;9.074;80.30553157;153.9032257;291.42744;66.764;;0.549019608;0.521568627;0.450980392;Resource\Texture\ceres.png;;;;;;;;
Pallas;582;556;0.22;414685298.4;0.231;34.84;1683.8025;7.813;173.0800627;483.1289202;0;90;;0.643;0.643;0.643;;;;;;;;;
Vesta;569;555;0.22;353350171.3;0.0889;7.14;1325.8575;5.342;103.8108044;254.5393457;308;48;;0.55;0.54;0.49;Resource\Texture\vesta.jpg;;;;;;;;
